X1,X2,X3,X4,X5,X6
-0.7220973037100906,-0.9994754845640157,0.08792806594845595,-0.6711363455339652,-0.9374182015785574,-2.084401694283861
-0.22803077283564874,-0.1991963781054931,1.2172577302788774,0.56065361634384,-0.15949508025718076,-0.16285702525395881
1.1822802450218484,-0.08707323938946321,1.908414500153094,1.2589652890681493,-0.8059852366561673,0.10212615566892157
-1.0127035233502653,1.4248047874705592,0.2939089020474231,1.8582537493468476,1.1348028350900565,-0.006908394458718155
-0.40154001283346635,-0.09936673883843132,0.32152142848870857,2.5021573255743843,1.269756889233045,0.00033708971751645803
0.735570388768064,-1.8524579117639968,0.5317174191671813,-2.1711495072804543,1.6504252939252537,-2.37839178314342
0.7714730420876087,-1.038237510762915,1.9902763825731011,-1.629207320081209,0.8241136656422318,1.0043666001763536
0.6969959436535171,0.12959938271195923,0.454314399440573,0.6451652244502998,0.3789296516566514,0.023745223668309518
0.24595790067083378,0.9066969736049176,0.4217058578477969,1.3511129790056988,-0.17362446765264883,1.611339221959995
0.48843914378598385,1.6890884245884608,0.7899470339968779,0.3146565858497566,-0.7648532686654929,-0.8081883558611956
0.0012278956143461535,0.9159712844764637,0.5888842868451877,-1.518722722631925,-0.4878249969336479,-1.573143585963664
-0.19354023507774865,0.9632717813064084,-0.3126991687863235,-1.1068187424298903,-0.31476469865510237,-0.08713172843573674
-1.0828357587579793,-1.0002470614460746,-1.729286685508641,1.0820360394535875,0.9674669403238424,1.5613131250186352
-0.7860984588438568,0.04930058757256425,-1.095256489841041,-1.5135839724654512,1.2070205603348731,0.21028143145176154
-0.11546107948420908,-0.01815430586605777,-0.044587371701042,-0.5385426040983204,-2.075998552902255,-0.8772264673059801
0.42940747823121583,1.4581684408423738,-0.39472417577634106,0.9470406736731083,-3.2251386137256537,1.3752191141722205
-0.8068699461868645,-0.1343786367758474,-0.6674395194881166,0.4187020098425645,-1.833672352275553,1.4558985136042915
-1.5901901639532143,-0.31277018472755036,-1.0648403961091273,-0.412133307074033,-2.9815179353592254,-0.8329080402653493
-1.7528323029757142,-0.10766471193441524,-2.183162214910807,1.14088903609364,-1.771426064841371,-0.05842447634596525
-2.9394921128977303,-1.4548662245491324,-0.45300418984764057,1.242978754752457,-1.1565344134642355,1.0600827150851888
-1.0930118474140773,-1.2998413031466738,-0.8493664784060498,1.5701116408170583,-1.7312167561824057,1.1130416077385523
0.8561656954830374,-0.3356270121868056,-1.1155260486676695,1.2297848042394681,-0.5904018829159068,-0.06646680017149861
1.271695868414185,1.3008486254178673,-2.4456758853115326,2.161776720003403,0.251356599224183,-0.28889722513254157
1.322883024505656,0.3763667041688542,-0.94395582514215,-0.059821063744411096,0.5361279536681762,0.24620378312297359
0.5646678421904114,0.43063080355115807,0.821645732532714,-0.24707396110335872,1.221743007906849,0.6365823655621505
-1.5714959169709497,1.091533718045839,2.5534370159317126,-0.9702548835746287,3.0690071519432656,-1.896089993908229
-1.2698961887644526,0.19244327420748333,0.8710558983158934,-0.7239326626661147,2.113470076570136,-0.14627906841549612
0.21063253305754118,-0.7268863611306957,-1.1963878199031253,0.007235905919979774,1.882138147991345,-0.3128030286811109
0.7569164781800902,-1.2491415957598335,-1.5608456224138427,-1.375712058044672,0.7044914638135095,-1.2231493546217296
1.7352847591658809,0.29199322707130226,-0.9900296289640028,0.09922877229035287,0.9877068395916677,0.1089360456557702
-0.000851420855324408,0.9106945580268804,-0.7322757867672954,0.7013837865440223,-0.22594234334440663,0.24273173881846835
0.8949556749526675,-0.34015680216135846,-0.23515180328827628,-0.29278380431953344,-0.600042919410437,2.589397851792232
1.3739010971371153,-0.26157102312359376,-0.16277291253500037,-0.22441467755730907,0.32957571078218445,0.36984071296357357
1.3021342529105624,-0.8824586582887353,0.22967668636141242,1.1137871869569556,0.3016299039620026,-0.8067135764543386
1.4948532507324253,-0.5230191451776544,0.07852449442260084,0.9596189373761181,-0.39096237328449285,2.436314671441269
0.4554474240547435,-1.1273998064577095,1.295777898790011,0.8957829511987233,-0.28935164508428324,1.2118894497825237
0.7361151601325313,-0.28275033407221817,1.4253487133663885,1.0275874945916603,0.622572432380959,-0.2771746545015124
-0.02484024687613133,0.709087702380235,1.5443339476500255,0.9630231702710987,0.7463571987796271,0.7921871857726221
-0.7468348773664912,-0.7310509996596739,1.3697271456080549,1.0058953740191596,0.053666134605322366,-0.28397845097414204
